1476548952.147000, /muse/acc, 27.343792, 1011.72034, 89.84389
1476548952.323000, /muse/acc, 23.437536, 1007.8141, 89.84389
1476548952.425000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 61, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "0006666BFF0B", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1180-D49M-FF0B", "filters_enabled": true, "battery_millivolts": 3691, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1476548952.438000, /muse/version, '{"build_number": "56", "firmware_type": "Consumer", "hardware_version": "18.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.2.4"}'
1476548962.682000, /muse/elements/raw_fft2, 17.580673, 24.315344, 21.645803, 13.237793, 9.076167, 12.180685, 11.5970125, 9.441299, 5.4118576, 7.0307846, 2.8683476, 0.9952287, -2.9403296, -1.6983913, -3.9514697, -0.40237254, -0.76189923, -3.3223486, -3.3536186, -6.2899384, -3.010734, -2.471949, -1.7070986, -7.0420403, -8.125944, -8.801583, -3.0903807, -7.248192, -15.142088, -8.887346, -6.66148, -0.76828253, -3.3933566, -3.8613136, -4.3992214, -1.0673262, -3.9207451, -6.2559605, -1.8830836, -5.5195465, -7.3801794, -4.4852757, -3.9342282, -4.6114674, -2.764081, -3.9876618, -5.9064236, -10.784418, -1.9469329, -1.1596627, -2.526169, -2.7942495, -5.5320425, -1.1855885, 3.0391445, -2.5941687, 0.8257667, -2.6127396, -5.6842556, -6.300528, -12.582231, -7.8890753, -5.6704884, -8.412343, -8.138296, -8.928809, -16.32338, -15.704228, -16.202374, -19.196617, -20.944567, -22.190968, -16.89169, -17.17858, -13.870196, -15.48059, -15.975883, -8.972035, -10.650921, -5.7998967, -4.320325, -5.065725, -5.9343243, -1.7050732, -3.7536805, -9.227987, -7.217306, -7.50584, -6.5806594, -8.933452, -14.981906, -8.461968, -8.462774, -10.382514, -5.9127045, -5.7022285, -8.482904, -8.168036, -13.856042, -9.955158, -9.838763, -4.4706893, -2.9216514, -3.4934702, -6.9079733, -6.092707, -6.695423, -6.229274, -5.4268823, -10.763154, -13.709305, -14.2750025, -8.14898, -8.710876, -7.5246644, -7.767169, -9.095135, -8.689516, -14.604144, -14.778439, -17.818356, -13.744259, -9.214912, -10.737819, -12.980835, -17.89977, -11.347851, -17.16383, -23.068607
1476548962.682000, /muse/elements/raw_fft3, 34.53485, 38.967697, 41.055122, 38.644943, 38.61362, 37.796844, 34.628136, 34.55665, 34.684887, 33.233643, 32.902508, 34.500088, 30.194576, 25.70098, 20.659876, 22.286764, 17.757605, 20.02442, 21.342058, 21.402346, 18.451815, 17.721468, 23.089087, 21.658842, 21.024656, 23.435965, 23.438295, 19.337591, 9.709495, 12.4043255, 16.073818, 11.054161, 4.129708, 12.179523, 14.174043, 13.639843, 17.42107, 15.436845, 13.922867, 14.435954, 17.699432, 15.178388, 15.858458, 18.065924, 17.66969, 16.065788, 14.837142, 17.233377, 15.868573, 15.307959, 13.433037, 10.672456, 6.8882475, 9.445691, 11.2987585, 9.701254, 11.585123, 11.875644, 8.300824, 10.351311, 12.6310425, 13.592597, 9.314529, 5.2992077, 0.72887033, 4.2601786, 4.3153057, 0.41678768, 2.1023614, -0.5302742, -3.1988282, -2.5040705, 3.230289, 1.6804937, -7.1325955, -5.554553, -1.7488393, 1.5091503, 0.81425995, 1.1244123, 0.72267324, -3.3503537, 1.6856133, 4.629365, 3.340949, -0.28410617, -7.8555956, 0.20925997, 4.0737386, 2.2968526, 2.914867, 4.636531, 1.6298966, -0.55325115, 1.6613516, 0.04711983, -2.777534, -1.3916128, -1.2874923, 1.6168315, 5.0009036, 2.825231, -3.8474514, -0.6209444, -1.5247955, 2.1891665, 1.2699192, 0.77679247, -0.32811448, 1.5077966, 1.4084538, -5.675371, -1.6799194, -0.3187672, -0.022291666, 0.63183695, -0.6758662, -3.7724555, -9.621704, -9.370575, -2.662614, -3.169499, -2.3094037, -4.614344, -6.0464764, -6.083121, -5.856542, -8.289817, -6.167427
1476548962.683000, /muse/elements/low_freqs_absolute, 0.0, 1.2745721, 1.5330621, 1.1279685
1476548962.683000, /muse/elements/alpha_absolute, 0.0, 0.8038619, 0.7802674, 0.8873572
1476548962.683000, /muse/elements/beta_absolute, 0.0, 0.6762649, 1.0005503, 1.1194062
1476548962.683000, /muse/elements/delta_absolute, 0.0, 1.1542044, 1.4553689, 0.6482338
1476548962.683000, /muse/elements/gamma_absolute, 0.0, 0.4327444, 0.8386483, 0.6760574
1476548962.683000, /muse/elements/theta_absolute, 0.0, 0.65850335, 0.74739325, 0.9531782
1476548962.683000, /muse/elements/alpha_session_score, 1.0, 0.8548387, 0.52, 0.0
1476548962.683000, /muse/elements/beta_session_score, 1.0, 0.05357143, 0.7173913, 0.25
1476548962.683000, /muse/elements/delta_session_score, 1.0, 0.58598727, 0.8039216, 0.048387095
1476548962.683000, /muse/elements/gamma_session_score, 1.0, 0.0, 0.5846154, 0.0
1476548962.683000, /muse/elements/theta_session_score, 1.0, 0.627907, 0.6351351, 0.35555556
1476548962.683000, /muse/acc, 66.4063568115, 1007.81408691, 62.5000991821
1476548962.690000, /muse/acc, 66.4063568115, 1015.62658691, 70.3126068115
1476548962.712000, /muse/acc, 66.4063568115, 1019.53283691, 58.5938415527
1476548962.723000, /muse/drlref, 1648387.125, 1648387.125
1476548962.724000, /muse/acc, 66.4063568115, 1011.72033691, 46.8750724792
1476548962.744000, /muse/eeg, 1651.56030273, 937.638793945, 829.070068359, 1653.2052002
1476548962.745000, /muse/eeg/quantization, 1, 1, 1, 1
1476548962.745000, /muse/eeg, 1651.56030273, 931.058898926, 847.164855957, 1653.2052002
1476548962.745000, /muse/eeg, 1651.56030273, 927.768920898, 858.679748535, 1653.2052002
1476548962.745000, /muse/eeg, 1651.56030273, 934.348815918, 876.774536133, 1653.2052002
1476548962.746000, /muse/eeg, 1651.56030273, 937.638793945, 889.934387207, 1653.2052002
1476548962.746000, /muse/eeg, 1651.56030273, 934.348815918, 884.999450684, 1653.2052002
1476548962.746000, /muse/eeg, 1651.56030273, 916.25402832, 884.999450684, 1653.2052002
1476548962.746000, /muse/eeg, 1651.56030273, 921.188964844, 889.934387207, 1653.2052002
1476548962.746000, /muse/eeg, 1651.56030273, 929.413879395, 891.579345703, 1653.2052002
1476548962.746000, /muse/eeg, 1651.56030273, 926.123962402, 888.289367676, 1653.2052002
1476548962.746000, /muse/eeg, 1653.2052002, 926.123962402, 886.64440918, 1653.2052002
1476548962.746000, /muse/eeg, 1653.2052002, 909.674133301, 866.904663086, 1653.2052002
1476548962.746000, /muse/eeg, 1651.56030273, 904.739196777, 861.969726562, 1653.2052002
1476548962.747000, /muse/eeg, 1651.56030273, 904.739196777, 861.969726562, 1653.2052002
1476548962.747000, /muse/eeg, 1653.2052002, 901.44921875, 861.969726562, 1653.2052002
1476548962.747000, /muse/eeg, 1651.56030273, 893.224304199, 875.129516602, 1653.2052002
1476548962.747000, /muse/acc, 74.2188644409, 1015.62658691, 58.5938415527
1476548962.772000, /muse/acc, 62.5000991821, 1015.62658691, 50.7813301086
1476548962.790000, /muse/acc, 58.5938415527, 1011.72033691, 54.6875839233
1476548962.809000, /muse/eeg, 1653.2052002, 894.86932373, 889.934387207, 1653.2052002
1476548962.809000, /muse/eeg/quantization, 1, 1, 1, 1
1476548962.809000, /muse/eeg, 1653.2052002, 894.86932373, 889.934387207, 1653.2052002
1476548962.809000, /muse/eeg, 1651.56030273, 891.579345703, 889.934387207, 1653.2052002
1476548962.809000, /muse/eeg, 1651.56030273, 880.064453125, 873.484558105, 1653.2052002
1476548962.809000, /muse/eeg, 1651.56030273, 875.129516602, 860.324707031, 1653.2052002
1476548962.810000, /muse/eeg, 1651.56030273, 873.484558105, 861.969726562, 1653.2052002
1476548962.810000, /muse/elements/alpha_relative, nan, 0.19504787, 0.09846438, 0.19757861
1476548962.810000, /muse/elements/beta_relative, nan, 0.14539322, 0.15175205, 0.33712345
1476548962.810000, /muse/elements/delta_relative, nan, 0.4370023, 0.535492, 0.11392435
1476548962.810000, /muse/elements/gamma_relative, nan, 0.08298961, 0.11203648, 0.12146193
1476548962.810000, /muse/elements/theta_relative, nan, 0.13956699, 0.10225508, 0.22991166
1476548962.810000, /muse/elements/horseshoe, 4.0, 1.0, 1.0, 4.0
1476548962.810000, /muse/elements/is_good, 0, 1, 1, 0
1476548962.810000, /muse/elements/blink, 0
1476548962.810000, /muse/elements/jaw_clench, 0
1476548962.810000, /muse/elements/touching_forehead, 1
1476548962.811000, /muse/elements/experimental/concentration, 1.0
1476548962.811000, /muse/elements/experimental/mellow, 1.0
1476548962.812000, /muse/elements/raw_fft0, 29.898144, 35.151398, 29.24482, 31.092623, 23.99731, 27.868975, 27.288965, 25.16157, 23.660803, 23.44347, 25.380999, 24.84321, 26.163359, 28.002779, 24.65398, 32.01884, 36.8163, 29.386127, 27.621714, 16.76893, 23.743387, 29.455679, 29.261, 26.431593, 22.012354, 22.294577, 24.107094, 23.4251, 24.64903, 27.009233, 25.492325, 28.775743, 26.80853, 20.978014, 23.097788, 29.36092, 28.71975, 25.27143, 29.255154, 23.177502, 18.841028, 17.724361, 22.818407, 24.243752, 22.15976, 19.756819, 18.773048, 24.704714, 29.644228, 29.841555, 26.904465, 25.505825, 22.44348, 28.452326, 32.753944, 27.22549, 28.159777, 23.828335, 18.29816, 21.70668, 18.109116, 23.028255, 24.125929, 18.699007, 19.093117, 15.095386, 17.231102, 15.3398485, 14.019856, 12.550538, 14.055961, 13.934817, 17.920725, 16.080656, 11.323004, 12.747565, 11.888609, 17.446829, 19.334402, 13.63316, 20.444336, 24.068504, 20.576756, 25.906733, 24.543201, 24.398058, 24.5855, 20.078106, 20.677588, 18.86555, 15.9460335, 19.953741, 18.786871, 16.308563, 12.6261015, 16.07459, 20.256092, 20.458183, 15.937592, 19.831884, 22.29672, 26.580702, 24.352745, 21.218851, 18.704027, 22.084927, 20.978016, 22.15397, 21.873503, 14.320263, 7.160354, 12.198083, 19.192118, 17.461071, 14.279527, 14.686768, 17.826153, 21.367243, 18.38869, 16.564266, 15.345197, 17.507502, 16.382648, 8.86874, 9.597943, 12.442155, 10.188119, 10.482979, 7.763917
1476548962.812000, /muse/elements/raw_fft1, 28.544743, 34.203144, 27.005898, 13.926565, 14.5889845, 13.158675, 5.81466, 2.9113877, 3.9875095, 1.5638956, 6.050659, 3.2634716, -7.1171618, -4.287885, -2.6932354, -4.291203, -1.2159882, -5.156467, -5.6693454, -7.0348754, -4.9786983, -3.2681396, -6.4334183, -2.967293, -5.4045877, -5.1406937, -6.4738126, -9.265273, -9.126092, -8.382819, -10.215927, -10.895451, -8.211548, -4.677717, -5.5633917, -3.9507148, -9.018401, -11.486934, -10.025697, -8.37273, -9.882714, -5.063029, -5.3102927, -13.425498, -11.85453, -11.315343, -10.2616825, -16.39559, -5.6899347, -4.08475, -7.7922935, -7.3678217, -9.165891, -9.476043, -5.575835, -8.316875, -7.4138803, -9.479029, -14.956881, -13.995116, -14.583444, -13.763114, -14.464465, -13.611824, -13.12536, -16.50124, -18.459953, -19.708712, -18.637789, -20.650286, -24.569704, -21.17445, -16.96818, -18.71225, -18.87435, -20.664457, -18.13955, -19.790695, -18.261694, -16.09324, -10.342287, -12.253427, -16.176054, -10.522239, -11.277447, -13.192282, -16.724306, -14.921363, -13.462095, -14.000214, -18.373022, -13.0388775, -12.5849085, -18.121523, -13.284697, -17.142565, -17.756567, -17.57335, -16.725815, -12.105294, -12.00118, -13.905446, -11.033696, -12.23212, -12.424344, -16.520828, -17.014547, -11.233714, -8.984866, -14.129353, -21.493454, -19.431868, -15.000153, -12.601281, -18.420395, -14.04729, -15.639549, -20.35017, -18.763178, -17.507488, -21.136562, -19.436996, -16.463203, -15.909671, -16.74868, -22.366905, -17.635029, -24.673353, -16.952608
1476548962.813000, /muse/elements/raw_fft2, 18.699802, 24.50959, 21.7497, 13.469356, 10.324034, 12.428692, 11.5704775, 9.68351, 5.451946, 7.132519, 3.2092185, 1.5606862, -2.3366628, -0.11497652, -3.0475185, -0.5346677, -0.9480907, -3.1143415, -3.0492404, -7.3934884, -2.636701, -2.000651, -2.010809, -6.390709, -8.036477, -8.28932, -3.0637782, -7.611237, -13.700607, -9.995034, -6.724288, -0.4443888, -2.67429, -4.1056824, -5.0346866, -1.1400211, -3.538601, -6.9063563, -2.344332, -4.8883724, -6.794906, -4.3441124, -4.1352906, -4.5724354, -3.4178565, -5.870109, -7.0381856, -11.708974, -1.6069951, -0.493313, -2.0568945, -2.7659724, -6.1580873, -1.163463, 2.9071767, -2.8477507, 0.80565685, -2.163934, -5.45316, -6.7540545, -12.49382, -8.356962, -5.7941194, -8.954438, -9.017552, -8.91348, -16.534014, -16.555864, -15.973537, -18.140213, -20.16931, -22.425783, -15.694901, -16.65714, -14.733779, -15.67921, -16.200104, -9.341454, -11.672144, -6.84789, -4.4025197, -4.5689325, -5.5143385, -1.2835238, -3.504131, -10.207323, -7.070817, -7.826863, -6.1240444, -8.299777, -17.215105, -10.331663, -9.616604, -9.805329, -6.2591205, -6.058394, -8.60583, -8.47852, -14.173749, -10.613151, -9.660097, -4.1554513, -3.1764874, -4.1944127, -6.7009263, -5.8514576, -7.3661857, -6.8757625, -5.249997, -10.653135, -14.7415085, -14.970835, -8.410048, -8.82214, -8.192371, -8.164281, -8.995453, -8.658615, -13.384837, -13.939876, -16.648216, -13.6888, -9.421328, -10.614365, -13.450674, -17.45239, -10.99792, -16.849176, -22.911087
1476548962.814000, /muse/elements/raw_fft3, 35.68248, 39.942516, 41.039482, 38.77424, 38.452755, 37.59153, 34.4554, 34.423767, 34.535816, 33.269646, 32.961327, 34.47289, 30.239714, 26.037745, 20.836905, 22.318752, 18.12384, 20.334494, 21.489397, 20.915653, 18.048702, 17.488731, 22.93773, 21.687738, 20.81902, 23.418058, 23.290148, 19.034988, 9.3822155, 12.63504, 16.068222, 11.109116, 6.451582, 12.662843, 14.117855, 13.065752, 17.30476, 15.268136, 13.361644, 14.303932, 17.850924, 15.088749, 15.680462, 17.804407, 17.26664, 15.786946, 14.406323, 17.014112, 15.443978, 14.818224, 13.143178, 10.642499, 7.208561, 9.098233, 10.875053, 9.150468, 11.396851, 11.804687, 8.1498995, 10.478547, 12.441571, 13.303133, 9.290419, 4.2063074, 0.6925356, 4.074639, 3.854205, 0.69691324, 0.49068868, -3.7888963, -5.350596, -3.6802695, 2.1457014, 1.1932681, -6.194845, -6.069939, -2.1943827, 1.7977327, 0.78647, 1.2618761, 0.50812805, -2.6773038, 1.3166329, 4.1940627, 2.7819967, -1.0213026, -7.7741895, 0.2695869, 4.177339, 1.8744982, 2.281882, 4.2818274, 1.3942326, -0.54476374, 1.4274663, -0.25188708, -2.6435006, -1.8018489, -1.3657702, 1.4546901, 4.7785892, 2.4392679, -3.662444, -0.90814394, -1.8480902, 2.0446005, 0.94498146, 0.68674964, -0.05338014, 1.2462248, 1.3794822, -5.2627177, -1.8496479, -0.60975903, -0.6589607, 0.26284006, -1.1234534, -3.615953, -10.049385, -9.174316, -2.918706, -3.2423744, -2.4424891, -4.4781947, -5.6422887, -6.0509324, -6.1076083, -8.201348, -5.830858
1476548962.814000, /muse/elements/low_freqs_absolute, 0.0, 1.2745721, 1.5877526, 1.1279685
1476548962.814000, /muse/elements/alpha_absolute, 0.0, 0.8038619, 0.7763832, 0.8873572
1476548962.814000, /muse/elements/beta_absolute, 0.0, 0.6762649, 0.96423864, 1.1194062
1476548962.814000, /muse/elements/delta_absolute, 0.0, 1.1542044, 1.511857, 0.6482338
1476548962.814000, /muse/elements/gamma_absolute, 0.0, 0.4327444, 0.8324635, 0.6760574
1476548962.814000, /muse/elements/theta_absolute, 0.0, 0.65850335, 0.792789, 0.9531782
1476548962.814000, /muse/elements/alpha_session_score, 1.0, 0.852459, 0.5, 0.0
1476548962.814000, /muse/elements/beta_session_score, 1.0, 0.05357143, 0.62222224, 0.25
1476548962.814000, /muse/elements/delta_session_score, 1.0, 0.58598727, 0.8627451, 0.048387095
1476548962.814000, /muse/elements/gamma_session_score, 1.0, 0.0, 0.578125, 0.0
1476548962.814000, /muse/elements/theta_session_score, 1.0, 0.627907, 0.7027027, 0.35555556
1476548962.814000, /muse/eeg, 1651.56030273, 868.549621582, 857.034729004, 1653.2052002
1476548962.814000, /muse/eeg, 1651.56030273, 868.549621582, 853.744812012, 1653.2052002
1476548962.815000, /muse/eeg, 1651.56030273, 865.259643555, 840.584960938, 1653.2052002
1476548962.815000, /muse/eeg, 1651.56030273, 852.09979248, 822.49017334, 1653.2052002
1476548962.815000, /muse/eeg, 1651.56030273, 857.034729004, 834.005004883, 1653.2052002
1476548962.815000, /muse/eeg, 1651.56030273, 847.164855957, 825.780151367, 1653.2052002
1476548962.815000, /muse/eeg, 1651.56030273, 840.584960938, 838.940002441, 1653.2052002
1476548962.815000, /muse/eeg, 1651.56030273, 840.584960938, 847.164855957, 1653.2052002
1476548962.815000, /muse/eeg, 1651.56030273, 835.650024414, 848.809875488, 1653.2052002
1476548962.815000, /muse/eeg, 1651.56030273, 840.584960938, 857.034729004, 1653.2052002
1476548962.822000, /muse/acc, 58.5938415527, 1007.81408691, 58.5938415527
1476548962.865000, /muse/acc, 54.6875839233, 1000.00158691, 54.6875839233
1476548962.865000, /muse/drlref, 1648387.125, 1648387.125
1476548962.866000, /muse/acc, 54.6875839233, 1007.81408691, 46.8750724792
1476548962.872000, /muse/acc, 62.5000991821, 1015.62658691, 50.7813301086
1476548962.898000, /muse/eeg, 1653.2052002, 835.650024414, 852.09979248, 1653.2052002
1476548962.898000, /muse/eeg/quantization, 1, 1, 1, 1
1476548962.899000, /muse/eeg, 1651.56030273, 829.070068359, 848.809875488, 1649.9152832
1476548962.899000, /muse/eeg, 1651.56030273, 825.780151367, 850.454833984, 1613.72570801
1476548962.899000, /muse/eeg, 1651.56030273, 827.425109863, 855.389770508, 1551.21643066
1476548962.899000, /muse/eeg, 1651.56030273, 834.005004883, 855.389770508, 1487.06225586
1476548962.899000, /muse/eeg, 1651.56030273, 835.650024414, 837.29498291, 1317.62927246
1476548962.899000, /muse/eeg, 1651.56030273, 832.360046387, 852.09979248, 1227.15539551
1476548962.899000, /muse/eeg, 1648.27026367, 829.070068359, 850.454833984, 1227.15539551
1476548962.899000, /muse/eeg, 1339.01403809, 824.135131836, 843.874938965, 1166.29101562
1476548962.900000, /muse/eeg, 202.332580566, 819.200195312, 822.49017334, 1077.4621582
1476548962.900000, /muse/eeg, 80.6040344238, 822.49017334, 825.780151367, 1074.17211914
1476548962.900000, /muse/eeg, 0.0, 825.780151367, 837.29498291, 1057.72241211
1476548962.900000, /muse/elements/alpha_relative, nan, 0.19233787, 0.08896208, 0.19757861
1476548962.900000, /muse/elements/beta_relative, nan, 0.1423012, 0.12443556, 0.33712345
1476548962.900000, /muse/elements/delta_relative, nan, 0.45321473, 0.5757662, 0.11392435
1476548962.900000, /muse/elements/gamma_relative, nan, 0.07978119, 0.10260705, 0.12146193
1476548962.900000, /muse/elements/theta_relative, nan, 0.13236502, 0.10822912, 0.22991166
1476548962.900000, /muse/elements/horseshoe, 4.0, 1.0, 1.0, 4.0
1476548962.900000, /muse/elements/is_good, 0, 1, 1, 0
1476548962.900000, /muse/elements/blink, 0
1476548962.900000, /muse/elements/jaw_clench, 0
1476548962.900000, /muse/elements/touching_forehead, 1
1476548962.900000, /muse/elements/experimental/concentration, 1.0
1476548962.900000, /muse/elements/experimental/mellow, 1.0
1476548962.900000, /muse/elements/raw_fft0, 29.718208, 36.728474, 30.890663, 31.461037, 23.132648, 26.75012, 25.385796, 24.00812, 23.69242, 23.21144, 24.778563, 24.541946, 25.96032, 27.059036, 24.177408, 31.34969, 36.288662, 29.75619, 27.251669, 16.116503, 23.217648, 29.2588, 29.220165, 25.702642, 20.840223, 21.985777, 24.260536, 23.033245, 24.63359, 26.722986, 25.183857, 29.166939, 27.28698, 21.136938, 23.185602, 29.444414, 28.998726, 24.758331, 28.796701, 23.143343, 18.430807, 16.236717, 22.910141, 24.844053, 22.060574, 18.218945, 18.431194, 24.343939, 29.374895, 30.142557, 27.31334, 25.09743, 21.321829, 28.008413, 32.407387, 26.89419, 27.842901, 23.961433, 18.231125, 21.337828, 18.437471, 22.469809, 24.077988, 19.54401, 19.25112, 14.303581, 16.43781, 15.39865, 14.072365, 13.008032, 13.902613, 14.576389, 18.310993, 16.656702, 10.845606, 13.640832, 13.06259, 17.047062, 18.750721, 12.663039, 20.777555, 24.598795, 21.489317, 25.674597, 24.39391, 24.262022, 24.293596, 20.310862, 20.885067, 19.150848, 16.218798, 19.55895, 16.745995, 16.10848, 13.269609, 16.31009, 19.415699, 19.960993, 15.786503, 19.949463, 22.935678, 26.580996, 23.837387, 20.84871, 19.415379, 22.311852, 20.940306, 22.274115, 21.783327, 14.564565, 7.784057, 11.562072, 18.154629, 16.513336, 13.643286, 13.483923, 17.387878, 21.37124, 18.879347, 16.984863, 15.699853, 17.601007, 16.51947, 9.2508, 9.460721, 11.239869, 9.03956, 9.969711, 8.471283
1476548962.901000, /muse/elements/raw_fft1, 30.20343, 34.989296, 28.1115, 13.895272, 15.802723, 14.192836, 6.539604, 3.5250595, 4.329291, 1.9608697, 6.9753966, 3.9650416, -7.3025746, -3.950279, -2.7210338, -5.1364737, -1.6537294, -5.2126613, -5.9278955, -6.2808876, -5.3954945, -3.379508, -5.629664, -2.4104388, -4.400064, -5.2612205, -6.1405964, -9.865158, -9.532924, -8.963839, -10.210017, -10.9271965, -8.287067, -4.6348224, -5.3297715, -4.2114425, -9.121511, -12.350832, -10.635084, -8.049773, -10.283038, -5.603707, -5.591405, -13.004399, -12.132921, -10.392252, -9.549419, -17.22269, -5.8771615, -4.3207684, -7.322219, -7.6847167, -10.123344, -9.941619, -5.537566, -8.349878, -7.3409247, -8.667859, -14.467558, -14.149817, -14.153809, -13.825053, -13.7478285, -13.58709, -13.546347, -17.135855, -19.320702, -20.84441, -18.596132, -20.60007, -24.433002, -21.275593, -17.424383, -18.438328, -18.644472, -20.995308, -18.86226, -19.097483, -18.337315, -16.019436, -10.028786, -11.659404, -16.186165, -11.241603, -12.560385, -14.656607, -17.164755, -15.515814, -14.412399, -14.122919, -19.09422, -13.924757, -13.13742, -18.0645, -13.604915, -17.8363, -17.8239, -18.090796, -17.28147, -12.931442, -11.929791, -13.904938, -10.93097, -12.400625, -12.356429, -16.155825, -17.315409, -11.414907, -9.0864105, -14.218843, -21.337706, -18.560934, -15.017028, -12.522437, -18.49276, -14.209987, -15.881623, -21.010736, -18.22081, -17.398405, -21.544712, -20.392452, -17.001818, -16.015936, -17.15036, -22.163939, -17.704098, -23.644604, -16.782001
1476548962.901000, /muse/elements/raw_fft2, 19.498602, 24.57674, 21.72395, 14.2887945, 11.806103, 12.449954, 11.58111, 9.904281, 5.309288, 7.0365877, 3.4170527, 1.9533899, -2.245758, 1.4147463, -1.5162138, -0.5489177, -1.3222954, -2.7941751, -3.131881, -8.515809, -2.4507763, -1.837238, -2.6154103, -5.808084, -8.097939, -8.086045, -2.8911233, -7.4641137, -11.121959, -10.012416, -6.899774, -0.13148098, -2.1199224, -4.390609, -6.2408667, -1.3538525, -3.2192175, -7.1730666, -2.892255, -4.449128, -6.303484, -4.53326, -4.3916936, -4.624155, -4.2129273, -8.013254, -8.051727, -11.642448, -1.2550948, -0.20103794, -1.8275337, -2.8672137, -6.885137, -1.3971341, 2.6076183, -3.3821049, 0.70284015, -2.1147196, -5.2474375, -7.112463, -11.807432, -8.949119, -6.048646, -9.288811, -10.29482, -9.104873, -15.957373, -16.929642, -15.929867, -17.399693, -19.426088, -21.674994, -14.817991, -15.755145, -15.593889, -16.039711, -16.040657, -9.679866, -13.154614, -8.015127, -4.331954, -4.0717983, -5.3083506, -0.91790634, -3.4929137, -11.038401, -6.688274, -7.884714, -5.850569, -7.762399, -19.192932, -12.199733, -10.526831, -9.023775, -6.7448134, -6.59868, -8.641434, -9.032399, -14.339361, -11.19614, -9.554698, -3.9659214, -3.2360384, -4.950625, -6.675411, -5.9001393, -8.170729, -7.7643204, -5.2133155, -10.70713, -14.632966, -14.988125, -8.846574, -8.869802, -8.849271, -8.821061, -9.083158, -8.858657, -12.663577, -13.54408, -15.937206, -13.917233, -9.841686, -10.626767, -13.826609, -17.086246, -10.750875, -16.715385, -22.960117
1476548962.901000, /muse/elements/raw_fft3, 35.764687, 40.724976, 40.99019, 38.932053, 38.331734, 37.0798, 33.97006, 34.02686, 34.143047, 33.171818, 32.875404, 34.189125, 29.98022, 26.177414, 20.634752, 22.196842, 18.126705, 20.48857, 21.483778, 20.186195, 17.10457, 16.903828, 22.586445, 21.594748, 20.330421, 23.217089, 22.954288, 18.434805, 9.321521, 12.808201, 15.943837, 11.167213, 8.106463, 12.97151, 13.857711, 12.244676, 16.9885, 14.683676, 12.370936, 13.788556, 17.73286, 14.679559, 15.1780205, 17.178766, 16.505772, 15.095665, 13.393271, 16.517574, 14.491616, 13.917648, 12.509496, 10.335397, 7.1345706, 8.522057, 9.956856, 8.160657, 10.92688, 11.532529, 7.8607473, 10.3655205, 12.012087, 12.824884, 8.886243, 2.8484325, 0.39668012, 3.7391522, 3.4895308, 1.2493893, -2.0453732, -7.117713, -6.5078363, -4.4583845, 0.62159353, 0.75325453, -5.2303805, -6.5202484, -2.4678996, 2.0641785, 0.68830174, 1.4487891, 0.4637202, -1.8105956, 0.7517952, 3.301074, 1.9483318, -2.3205204, -7.7885785, 0.34594965, 4.040978, 0.9820981, 1.3123438, 3.4692016, 0.8943826, -0.77761996, 0.7543352, -0.3483135, -2.3787305, -2.6543615, -1.407221, 0.81230724, 4.2376614, 1.9465425, -4.0698447, -1.4964743, -2.408949, 1.4502809, 0.28294638, 0.26916364, -0.13976938, 0.8645147, 1.0344445, -5.14895, -2.1121597, -1.1821171, -2.1050684, -0.3428125, -1.9941885, -3.573543, -9.923095, -9.511281, -3.4088798, -3.3899424, -3.006664, -4.486269, -5.342841, -6.756638, -6.4353867, -8.321813, -5.8419743
1476548962.901000, /muse/elements/low_freqs_absolute, 0.0, 1.2873832, 1.6522539, 1.1279685
1476548962.901000, /muse/elements/alpha_absolute, 0.0, 0.8038619, 0.7664057, 0.8873572
1476548962.901000, /muse/elements/beta_absolute, 0.0, 0.67300564, 0.9121453, 1.1194062
1476548962.901000, /muse/elements/delta_absolute, 0.0, 1.1761011, 1.5774469, 0.6482338
1476548962.901000, /muse/elements/gamma_absolute, 0.0, 0.42169762, 0.82837796, 0.6760574
1476548962.901000, /muse/elements/theta_absolute, 0.0, 0.6415703, 0.8515449, 0.9531782
1476548962.901000, /muse/elements/alpha_session_score, 1.0, 0.8666667, 0.48, 0.0
1476548962.902000, /muse/elements/beta_session_score, 1.0, 0.05357143, 0.51111114, 0.25
1476548962.902000, /muse/elements/delta_session_score, 1.0, 0.5987261, 0.92156863, 0.048387095
1476548962.902000, /muse/elements/gamma_session_score, 1.0, 0.0, 0.578125, 0.0
1476548962.902000, /muse/elements/theta_session_score, 1.0, 0.60465115, 0.7837838, 0.35555556
1476548962.902000, /muse/eeg, 0.0, 835.650024414, 852.09979248, 1070.88220215
